0.0001
Training starts..
Testing batch: 549 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.4009 | Total_Time:221.6851
Testing batch: 550 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.4042 | Total_Time:222.0897
Testing batch: 551 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.4026 | Total_Time:222.4928
Testing batch: 552 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.4052 | Total_Time:222.8984
Testing batch: 553 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4047 | Total_Time:223.3035
Testing batch: 554 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4016 | Total_Time:223.7055
Testing batch: 555 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4023 | Total_Time:224.1081
Testing batch: 556 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.3987 | Total_Time:224.5072
Testing batch: 557 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.4053 | Total_Time:224.9129
Testing batch: 558 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.404 | Total_Time:225.3172
Testing batch: 559 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.75 | Time:0.3996 | Total_Time:225.7171
Testing batch: 560 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.4011 | Total_Time:226.1186
Testing batch: 561 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4022 | Total_Time:226.5211
Testing batch: 562 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.4039 | Total_Time:226.9254
Testing batch: 563 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4042 | Total_Time:227.3299
Testing batch: 564 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.4047 | Total_Time:227.735
Testing batch: 565 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.4023 | Total_Time:228.1378
Testing batch: 566 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.4005 | Total_Time:228.5387
Testing batch: 567 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.408 | Total_Time:228.9471
Testing batch: 568 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.4026 | Total_Time:229.35
Testing batch: 569 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.3967 | Total_Time:229.747
Testing batch: 570 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4016 | Total_Time:230.1492
Testing batch: 571 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.3965 | Total_Time:230.5461
Testing batch: 572 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.411 | Total_Time:230.9574
Testing batch: 573 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.4007 | Total_Time:231.3585
Testing batch: 574 | Top1_Accuracy_V:0.375 | Top5_Accuracy_V:0.75 | Time:0.3979 | Total_Time:231.7569
Testing batch: 575 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4031 | Total_Time:232.1603
Testing batch: 576 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4 | Total_Time:232.5607
Testing batch: 577 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4108 | Total_Time:232.9718
Testing batch: 578 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3979 | Total_Time:233.37
Testing batch: 579 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3993 | Total_Time:233.7697
Testing batch: 580 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.4054 | Total_Time:234.1755
Testing batch: 581 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3996 | Total_Time:234.5755
Testing batch: 582 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4103 | Total_Time:234.9862
Testing batch: 583 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3989 | Total_Time:235.3854
Testing batch: 584 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.4003 | Total_Time:235.7861
Testing batch: 585 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.6875 | Time:0.4061 | Total_Time:236.1925
Testing batch: 586 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.875 | Time:0.4001 | Total_Time:236.593
Testing batch: 587 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4104 | Total_Time:237.0037
Testing batch: 588 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.75 | Time:0.4012 | Total_Time:237.4053
Testing batch: 589 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.3985 | Total_Time:237.8042
Testing batch: 590 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4053 | Total_Time:238.2099
Testing batch: 591 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4004 | Total_Time:238.6106
Testing batch: 592 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.4118 | Total_Time:239.0227
Testing batch: 593 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.401 | Total_Time:239.4241
Testing batch: 594 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4012 | Total_Time:239.8256
Testing batch: 595 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4055 | Total_Time:240.2315
Testing batch: 596 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4031 | Total_Time:240.635
Testing batch: 597 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4086 | Total_Time:241.0439
Testing batch: 598 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.398 | Total_Time:241.4422
Testing batch: 599 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.4025 | Total_Time:241.8451
Testing batch: 600 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.402 | Total_Time:242.2475
Testing batch: 601 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4006 | Total_Time:242.6484
Testing batch: 602 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4057 | Total_Time:243.0544
Testing batch: 603 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.4017 | Total_Time:243.4565
Testing batch: 604 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.3999 | Total_Time:243.8568
Testing batch: 605 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4028 | Total_Time:244.26
Testing batch: 606 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.875 | Time:0.4014 | Total_Time:244.6617
Testing batch: 607 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4144 | Total_Time:245.0766
Testing batch: 608 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.3999 | Total_Time:245.4769
Testing batch: 609 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.4027 | Total_Time:245.88
Testing batch: 610 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.4055 | Total_Time:246.2858
Testing batch: 611 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.3983 | Total_Time:246.6845
Testing batch: 612 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.3961 | Total_Time:247.0809
Testing batch: 613 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4049 | Total_Time:247.4862
Testing batch: 614 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.4019 | Total_Time:247.8884
Testing batch: 615 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.4047 | Total_Time:248.2936
Testing batch: 616 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.6875 | Time:0.3991 | Total_Time:248.693
Testing batch: 617 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.396 | Total_Time:249.0893
Testing batch: 618 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.4054 | Total_Time:249.4951
Testing batch: 619 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.403 | Total_Time:249.8985
Testing batch: 620 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.406 | Total_Time:250.3048
Testing batch: 621 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4016 | Total_Time:250.7068
Testing batch: 622 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.3919 | Total_Time:251.0991
Testing batch: 623 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.402 | Total_Time:251.5014
Testing batch: 624 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.4018 | Total_Time:251.9036
Testing batch: 625 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4093 | Total_Time:252.3133
Testing batch: 626 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3995 | Total_Time:252.7131
Testing batch: 627 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.3916 | Total_Time:253.1051
Testing batch: 628 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.4029 | Total_Time:253.5083
Testing batch: 629 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.3998 | Total_Time:253.9085
Testing batch: 630 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.404 | Total_Time:254.3128
Testing batch: 631 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.4 | Total_Time:254.7132
Testing batch: 632 | Top1_Accuracy_V:0.25 | Top5_Accuracy_V:0.6875 | Time:0.3998 | Total_Time:255.1133
Testing batch: 633 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.4046 | Total_Time:255.5182
Testing batch: 634 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.75 | Time:0.4035 | Total_Time:255.9221
Testing batch: 635 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.8125 | Time:0.4098 | Total_Time:256.3323
Testing batch: 636 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.9375 | Time:0.3995 | Total_Time:256.7322
Testing batch: 637 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.4019 | Total_Time:257.1345
Testing batch: 638 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.4018 | Total_Time:257.5367
Testing batch: 639 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4022 | Total_Time:257.9392
Testing batch: 640 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.8125 | Time:0.4063 | Total_Time:258.3459
Testing batch: 641 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.4041 | Total_Time:258.7503
Testing batch: 642 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4022 | Total_Time:259.153
Testing batch: 643 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.3973 | Total_Time:259.5507
Testing batch: 644 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.4056 | Total_Time:259.9566
Testing batch: 645 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4062 | Total_Time:260.3632
Testing batch: 646 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4012 | Total_Time:260.765
Testing batch: 647 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3988 | Total_Time:261.1643
Testing batch: 648 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4011 | Total_Time:261.5658
Testing batch: 649 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.4067 | Total_Time:261.973
Testing batch: 650 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4037 | Total_Time:262.3771
Testing batch: 651 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.8125 | Time:0.4009 | Total_Time:262.7784
Testing batch: 652 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:1.0 | Time:0.4002 | Total_Time:263.179
Testing batch: 653 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4014 | Total_Time:263.5808
Testing batch: 654 | Top1_Accuracy_V:0.375 | Top5_Accuracy_V:0.8125 | Time:0.4043 | Total_Time:263.9854
Testing batch: 655 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3988 | Total_Time:264.3845
Testing batch: 656 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.3983 | Total_Time:264.7833
Testing batch: 657 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4025 | Total_Time:265.1861
Testing batch: 658 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4 | Total_Time:265.5865
Testing batch: 659 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.4043 | Total_Time:265.9912
Testing batch: 660 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.75 | Time:0.3932 | Total_Time:266.3847
Testing batch: 661 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.3996 | Total_Time:266.7849
Testing batch: 662 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.4041 | Total_Time:267.1894
Testing batch: 663 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.4015 | Total_Time:267.5913
Testing batch: 664 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4028 | Total_Time:267.9944
Testing batch: 665 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.3959 | Total_Time:268.3907
Testing batch: 666 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.3996 | Total_Time:268.7907
Testing batch: 667 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.4063 | Total_Time:269.1975
Testing batch: 668 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.4047 | Total_Time:269.6026
Testing batch: 669 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4021 | Total_Time:270.0051
Testing batch: 670 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.3934 | Total_Time:270.3988
Testing batch: 671 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.399 | Total_Time:270.7982
Testing batch: 672 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4075 | Total_Time:271.206
Testing batch: 673 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4039 | Total_Time:271.6105
Testing batch: 674 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.4011 | Total_Time:272.0119
Testing batch: 675 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.75 | Time:0.4007 | Total_Time:272.413
Testing batch: 676 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:0.9375 | Time:0.3977 | Total_Time:272.8111
Testing batch: 677 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4067 | Total_Time:273.2182
Testing batch: 678 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4047 | Total_Time:273.6233
Testing batch: 679 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.4007 | Total_Time:274.0245
Testing batch: 680 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.3999 | Total_Time:274.4248
Testing batch: 681 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.3971 | Total_Time:274.8223
Testing batch: 682 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.4028 | Total_Time:275.2255
Testing batch: 683 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.4032 | Total_Time:275.6291
Testing batch: 684 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.3987 | Total_Time:276.0281
Testing batch: 685 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.403 | Total_Time:276.4317
Testing batch: 686 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.3956 | Total_Time:276.8276
Testing batch: 687 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.4059 | Total_Time:277.2339
Testing batch: 688 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.4064 | Total_Time:277.6407
Testing batch: 689 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.398 | Total_Time:278.0393
Testing batch: 690 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.403 | Total_Time:278.4426
Testing batch: 691 | Top1_Accuracy_V:0.375 | Top5_Accuracy_V:0.75 | Time:0.4019 | Total_Time:278.8449
Testing batch: 692 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4056 | Total_Time:279.2508
Testing batch: 693 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.4043 | Total_Time:279.6555
Testing batch: 694 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.3988 | Total_Time:280.0546
Testing batch: 695 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.875 | Time:0.4014 | Total_Time:280.4564
Testing batch: 696 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.4028 | Total_Time:280.8596
Testing batch: 697 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4074 | Total_Time:281.2673
Testing batch: 698 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.3979 | Total_Time:281.6656
Testing batch: 699 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.3955 | Total_Time:282.0616
Testing batch: 700 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.4091 | Total_Time:282.4711
Testing batch: 701 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.4022 | Total_Time:282.8735
Testing batch: 702 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4088 | Total_Time:283.2827
Testing batch: 703 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3959 | Total_Time:283.6792
Testing batch: 704 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.3924 | Total_Time:284.0719
Testing batch: 705 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.4059 | Total_Time:284.4782
Testing batch: 706 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.6875 | Time:0.4044 | Total_Time:284.8829
Testing batch: 707 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4091 | Total_Time:285.2924
Testing batch: 708 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.875 | Time:0.3969 | Total_Time:285.6896
Testing batch: 709 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.3955 | Total_Time:286.0855
Testing batch: 710 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4064 | Total_Time:286.4923
Testing batch: 711 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.4024 | Total_Time:286.8949
Testing batch: 712 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4093 | Total_Time:287.3047
Testing batch: 713 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.3992 | Total_Time:287.7043
Testing batch: 714 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.3966 | Total_Time:288.1013
Testing batch: 715 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.4075 | Total_Time:288.5092
Testing batch: 716 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.402 | Total_Time:288.9115
Testing batch: 717 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4078 | Total_Time:289.3197
Testing batch: 718 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.3991 | Total_Time:289.7193
Testing batch: 719 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.9375 | Time:0.403 | Total_Time:290.1226
Testing batch: 720 | Top1_Accuracy_V:0.375 | Top5_Accuracy_V:0.625 | Time:0.409 | Total_Time:290.5324
Testing batch: 721 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.4033 | Total_Time:290.936
Testing batch: 722 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.4086 | Total_Time:291.345
Testing batch: 723 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.4002 | Total_Time:291.7456
Testing batch: 724 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.3997 | Total_Time:292.1457
Testing batch: 725 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.4091 | Total_Time:292.5552
Testing batch: 726 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.4032 | Total_Time:292.9588
Testing batch: 727 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4082 | Total_Time:293.3674
Testing batch: 728 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.3968 | Total_Time:293.7646
Testing batch: 729 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.4008 | Total_Time:294.1658
Testing batch: 730 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.405 | Total_Time:294.5712
Testing batch: 731 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.4032 | Total_Time:294.9748
Testing batch: 732 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4057 | Total_Time:295.3809
Testing batch: 733 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4013 | Total_Time:295.7826
Testing batch: 734 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.75 | Time:0.4037 | Total_Time:296.1866
Testing batch: 735 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.8125 | Time:0.4097 | Total_Time:296.5968
Testing batch: 736 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3999 | Total_Time:296.997
Testing batch: 737 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.4128 | Total_Time:297.4102
Testing batch: 738 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.8125 | Time:0.4015 | Total_Time:297.8121
Testing batch: 739 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.4046 | Total_Time:298.217
Testing batch: 740 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.4007 | Total_Time:298.6182
Testing batch: 741 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.4035 | Total_Time:299.0221
Testing batch: 742 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.3949 | Total_Time:299.4174
Testing batch: 743 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.3979 | Total_Time:299.8157
Testing batch: 744 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.407 | Total_Time:300.2231
Testing batch: 745 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.4026 | Total_Time:300.626
Testing batch: 746 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.4035 | Total_Time:301.0299
Testing batch: 747 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.3949 | Total_Time:301.4252
Testing batch: 748 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.3998 | Total_Time:301.8253
Testing batch: 749 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.4077 | Total_Time:302.2334
Testing batch: 750 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.4051 | Total_Time:302.6388
Testing batch: 751 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.4002 | Total_Time:303.0393
Testing batch: 752 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.3932 | Total_Time:303.4329
Testing batch: 753 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.3996 | Total_Time:303.8328
Testing batch: 754 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.4061 | Total_Time:304.2392
Testing batch: 755 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.4045 | Total_Time:304.6441
Testing batch: 756 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.4016 | Total_Time:305.0461
Testing batch: 757 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.3944 | Total_Time:305.4411
Testing batch: 758 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.4006 | Total_Time:305.8421
Testing batch: 759 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.4062 | Total_Time:306.2488
Testing batch: 760 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.4042 | Total_Time:306.6533
Testing batch: 761 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.3992 | Total_Time:307.0529
Testing batch: 762 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.4025 | Total_Time:307.4558
Testing batch: 763 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.4003 | Total_Time:307.8567
