1e-05
Training starts..
1.0000000000000002e-06
Training starts..
Train Epoch: 3 [0/100000 (0%)] | Loss: 2.760679 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:48.9494 | Total_Time:1.7878
Train Epoch: 3 [1600/100000 (2%)] | Loss: 3.012923 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:49.6622 | Total_Time:51.396
Train Epoch: 3 [3200/100000 (3%)] | Loss: 2.280062 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.6295 | Total_Time:101.0156
Train Epoch: 3 [4800/100000 (5%)] | Loss: 3.198103 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.6324 | Total_Time:150.6876
Train Epoch: 3 [6400/100000 (6%)] | Loss: 2.365255 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.9652 | Total_Time:200.3818
Train Epoch: 3 [8000/100000 (8%)] | Loss: 2.392955 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.3376 | Total_Time:250.0714
Train Epoch: 3 [9600/100000 (10%)] | Loss: 3.052420 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.3961 | Total_Time:299.7561
Train Epoch: 3 [11200/100000 (11%)] | Loss: 1.507151 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:49.379 | Total_Time:349.4625
Train Epoch: 3 [12800/100000 (13%)] | Loss: 1.506403 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.8754 | Total_Time:399.1094
Train Epoch: 3 [14400/100000 (14%)] | Loss: 1.658194 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.5964 | Total_Time:448.7503
Train Epoch: 3 [16000/100000 (16%)] | Loss: 4.208009 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:49.3834 | Total_Time:498.3755
Train Epoch: 3 [17600/100000 (18%)] | Loss: 1.805183 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.3932 | Total_Time:547.9764
Train Epoch: 3 [19200/100000 (19%)] | Loss: 1.985761 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.3848 | Total_Time:597.6146
Train Epoch: 3 [20800/100000 (21%)] | Loss: 1.548611 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:49.7056 | Total_Time:647.1883
Train Epoch: 3 [22400/100000 (22%)] | Loss: 1.863438 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.9149 | Total_Time:696.7913
Train Epoch: 3 [24000/100000 (24%)] | Loss: 2.628427 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.4199 | Total_Time:746.3649
Train Epoch: 3 [25600/100000 (26%)] | Loss: 2.685919 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.837 | Total_Time:795.9204
Train Epoch: 3 [27200/100000 (27%)] | Loss: 1.921072 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.6842 | Total_Time:845.5345
Train Epoch: 3 [28800/100000 (29%)] | Loss: 1.927924 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.7018 | Total_Time:895.05
Train Epoch: 3 [30400/100000 (30%)] | Loss: 2.028484 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.4159 | Total_Time:944.6904
Train Epoch: 3 [32000/100000 (32%)] | Loss: 1.939442 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.3667 | Total_Time:994.2152
Train Epoch: 3 [33600/100000 (34%)] | Loss: 4.686983 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:49.5914 | Total_Time:1043.8384
Train Epoch: 3 [35200/100000 (35%)] | Loss: 2.092077 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.3672 | Total_Time:1093.3375
Train Epoch: 3 [36800/100000 (37%)] | Loss: 3.640316 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:49.4712 | Total_Time:1142.9239
Train Epoch: 3 [38400/100000 (38%)] | Loss: 1.650434 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:49.4563 | Total_Time:1192.5035
Train Epoch: 3 [40000/100000 (40%)] | Loss: 1.982320 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.2475 | Total_Time:1242.0383
Train Epoch: 3 [41600/100000 (42%)] | Loss: 2.155892 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.5757 | Total_Time:1291.6306
Train Epoch: 3 [43200/100000 (43%)] | Loss: 2.941581 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.4764 | Total_Time:1341.1483
Train Epoch: 3 [44800/100000 (45%)] | Loss: 2.561449 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.4187 | Total_Time:1390.7058
Train Epoch: 3 [46400/100000 (46%)] | Loss: 3.539546 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.6144 | Total_Time:1440.2853
Train Epoch: 3 [48000/100000 (48%)] | Loss: 1.606991 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:49.7012 | Total_Time:1489.7987
Train Epoch: 3 [49600/100000 (50%)] | Loss: 1.765765 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.7373 | Total_Time:1539.3923
Train Epoch: 3 [51200/100000 (51%)] | Loss: 1.236154 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.2025 | Total_Time:1588.8629
Train Epoch: 3 [52800/100000 (53%)] | Loss: 1.988354 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.5478 | Total_Time:1638.3556
Train Epoch: 3 [54400/100000 (54%)] | Loss: 1.780987 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.5483 | Total_Time:1687.9445
Train Epoch: 3 [56000/100000 (56%)] | Loss: 1.727747 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.5196 | Total_Time:1737.4688
Train Epoch: 3 [57600/100000 (58%)] | Loss: 1.365913 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.3927 | Total_Time:1786.9934
Train Epoch: 3 [59200/100000 (59%)] | Loss: 2.529177 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.299 | Total_Time:1836.5775
Train Epoch: 3 [60800/100000 (61%)] | Loss: 2.847184 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.5993 | Total_Time:1886.0416
Train Epoch: 3 [62400/100000 (62%)] | Loss: 1.794720 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:49.5017 | Total_Time:1935.6183
Train Epoch: 3 [64000/100000 (64%)] | Loss: 2.574644 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.579 | Total_Time:1985.1548
Train Epoch: 3 [65600/100000 (66%)] | Loss: 2.467126 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.4683 | Total_Time:2034.6114
Train Epoch: 3 [67200/100000 (67%)] | Loss: 2.334270 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.4428 | Total_Time:2084.1491
Train Epoch: 3 [68800/100000 (69%)] | Loss: 3.450408 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:49.4172 | Total_Time:2133.7158
Train Epoch: 3 [70400/100000 (70%)] | Loss: 3.250329 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.544 | Total_Time:2183.1518
Train Epoch: 3 [72000/100000 (72%)] | Loss: 1.536502 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.2874 | Total_Time:2232.741
Train Epoch: 3 [73600/100000 (74%)] | Loss: 2.131436 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.5275 | Total_Time:2282.2933
Train Epoch: 3 [75200/100000 (75%)] | Loss: 3.169669 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:49.6092 | Total_Time:2331.7264
Train Epoch: 3 [76800/100000 (77%)] | Loss: 2.254026 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.7067 | Total_Time:2381.2306
Train Epoch: 3 [78400/100000 (78%)] | Loss: 2.564780 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.8124 | Total_Time:2430.832
Train Epoch: 3 [80000/100000 (80%)] | Loss: 2.266859 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.1103 | Total_Time:2480.2805
Train Epoch: 3 [81600/100000 (82%)] | Loss: 2.189415 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.4148 | Total_Time:2529.7903
Train Epoch: 3 [83200/100000 (83%)] | Loss: 1.853604 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.3816 | Total_Time:2579.3625
Train Epoch: 3 [84800/100000 (85%)] | Loss: 2.314086 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:49.4369 | Total_Time:2628.8531
Train Epoch: 3 [86400/100000 (86%)] | Loss: 1.853758 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.7222 | Total_Time:2678.3445
Train Epoch: 3 [88000/100000 (88%)] | Loss: 1.884562 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:49.495 | Total_Time:2727.9083
Train Epoch: 3 [89600/100000 (90%)] | Loss: 1.671563 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.2711 | Total_Time:2777.3702
Train Epoch: 3 [91200/100000 (91%)] | Loss: 2.430789 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.516 | Total_Time:2826.7871
Train Epoch: 3 [92800/100000 (93%)] | Loss: 2.221345 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.2065 | Total_Time:2876.3298
Train Epoch: 3 [94400/100000 (94%)] | Loss: 2.441402 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:49.4446 | Total_Time:2925.8892
Train Epoch: 3 [96000/100000 (96%)] | Loss: 1.607252 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:49.5599 | Total_Time:2975.3351
Train Epoch: 3 [97600/100000 (98%)] | Loss: 4.148770 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:49.7264 | Total_Time:3024.8111
Train Epoch: 3 [99200/100000 (99%)] | Loss: 2.607022 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:50.0205 | Total_Time:3074.398
====> Epoch: 3 | Average loss: 2.3657 | Average Top1_Accuracy_V:0.92641 | Average Top5_Accuracy_V:0.99999 | Time:3098.1873
testing starts..
Testing batch: 0 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3169 | Total_Time:1.1026
Testing batch: 1 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3031 | Total_Time:1.4063
Testing batch: 2 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3083 | Total_Time:1.7151
Testing batch: 3 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3056 | Total_Time:2.0213
Testing batch: 4 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3079 | Total_Time:2.3298
Testing batch: 5 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3048 | Total_Time:2.6352
Testing batch: 6 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.307 | Total_Time:2.9428
Testing batch: 7 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3095 | Total_Time:3.2528
Testing batch: 8 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3073 | Total_Time:3.5605
Testing batch: 9 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3101 | Total_Time:3.8711
Testing batch: 10 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3073 | Total_Time:4.1791
Testing batch: 11 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3065 | Total_Time:4.4861
Testing batch: 12 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3082 | Total_Time:4.7948
Testing batch: 13 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3084 | Total_Time:5.1037
Testing batch: 14 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3096 | Total_Time:5.4139
Testing batch: 15 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3013 | Total_Time:5.7157
Testing batch: 16 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3037 | Total_Time:6.0199
Testing batch: 17 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3039 | Total_Time:6.3244
Testing batch: 18 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3052 | Total_Time:6.6301
Testing batch: 19 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3048 | Total_Time:6.9353
Testing batch: 20 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3024 | Total_Time:7.2382
Testing batch: 21 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3015 | Total_Time:7.5402
Testing batch: 22 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3039 | Total_Time:7.8447
Testing batch: 23 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3037 | Total_Time:8.1489
Testing batch: 24 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3066 | Total_Time:8.4561
Testing batch: 25 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3096 | Total_Time:8.7662
Testing batch: 26 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.309 | Total_Time:9.0758
Testing batch: 27 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3066 | Total_Time:9.3829
Testing batch: 28 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3071 | Total_Time:9.6905
Testing batch: 29 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3072 | Total_Time:9.9982
Testing batch: 30 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3071 | Total_Time:10.3057
Testing batch: 31 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.307 | Total_Time:10.6133
Testing batch: 32 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3094 | Total_Time:10.9233
Testing batch: 33 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3057 | Total_Time:11.2296
Testing batch: 34 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3071 | Total_Time:11.5372
Testing batch: 35 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3048 | Total_Time:11.8425
Testing batch: 36 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3045 | Total_Time:12.1476
Testing batch: 37 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3057 | Total_Time:12.454
Testing batch: 38 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3015 | Total_Time:12.7562
Testing batch: 39 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3053 | Total_Time:13.062
Testing batch: 40 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3035 | Total_Time:13.3662
Testing batch: 41 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.305 | Total_Time:13.6717
Testing batch: 42 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3088 | Total_Time:13.9811
Testing batch: 43 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3104 | Total_Time:14.2921
Testing batch: 44 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3074 | Total_Time:14.6001
Testing batch: 45 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3076 | Total_Time:14.9082
Testing batch: 46 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3074 | Total_Time:15.2161
Testing batch: 47 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3062 | Total_Time:15.5229
Testing batch: 48 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3079 | Total_Time:15.8313
Testing batch: 49 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3147 | Total_Time:16.1466
Testing batch: 50 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3076 | Total_Time:16.4548
Testing batch: 51 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3029 | Total_Time:16.7584
Testing batch: 52 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.308 | Total_Time:17.0669
Testing batch: 53 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3047 | Total_Time:17.3721
Testing batch: 54 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3043 | Total_Time:17.6769
Testing batch: 55 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3036 | Total_Time:17.9811
Testing batch: 56 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3026 | Total_Time:18.2841
Testing batch: 57 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3029 | Total_Time:18.5875
Testing batch: 58 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3048 | Total_Time:18.8929
Testing batch: 59 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3065 | Total_Time:19.2
Testing batch: 60 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3096 | Total_Time:19.5101
Testing batch: 61 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3101 | Total_Time:19.8207
Testing batch: 62 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3072 | Total_Time:20.1285
Testing batch: 63 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3068 | Total_Time:20.4357
Testing batch: 64 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3055 | Total_Time:20.7419
Testing batch: 65 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3068 | Total_Time:21.0493
Testing batch: 66 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3129 | Total_Time:21.3626
Testing batch: 67 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3102 | Total_Time:21.6734
Testing batch: 68 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3085 | Total_Time:21.9824
Testing batch: 69 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3019 | Total_Time:22.2849
Testing batch: 70 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3053 | Total_Time:22.5908
Testing batch: 71 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3043 | Total_Time:22.8957
Testing batch: 72 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3049 | Total_Time:23.2011
Testing batch: 73 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3023 | Total_Time:23.504
Testing batch: 74 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3039 | Total_Time:23.8084
Testing batch: 75 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3061 | Total_Time:24.1151
Testing batch: 76 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3081 | Total_Time:24.4237
Testing batch: 77 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3063 | Total_Time:24.7307
Testing batch: 78 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.307 | Total_Time:25.0385
Testing batch: 79 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3107 | Total_Time:25.3499
Testing batch: 80 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3089 | Total_Time:25.6592
Testing batch: 81 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3124 | Total_Time:25.9723
Testing batch: 82 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3113 | Total_Time:26.2841
Testing batch: 83 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3066 | Total_Time:26.5913
Testing batch: 84 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3076 | Total_Time:26.8995
Testing batch: 85 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3095 | Total_Time:27.2095
Testing batch: 86 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3022 | Total_Time:27.5121
Testing batch: 87 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3049 | Total_Time:27.8174
Testing batch: 88 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3033 | Total_Time:28.1213
Testing batch: 89 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3053 | Total_Time:28.4271
Testing batch: 90 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3058 | Total_Time:28.7335
Testing batch: 91 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3066 | Total_Time:29.0406
Testing batch: 92 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3106 | Total_Time:29.3517
Testing batch: 93 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3082 | Total_Time:29.6606
Testing batch: 94 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3056 | Total_Time:29.9667
Testing batch: 95 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.3052 | Total_Time:30.2724
Testing batch: 96 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3138 | Total_Time:30.5868
Testing batch: 97 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3094 | Total_Time:30.8967
Testing batch: 98 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3108 | Total_Time:31.2081
Testing batch: 99 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3065 | Total_Time:31.5151
Testing batch: 100 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3079 | Total_Time:31.8236
Testing batch: 101 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3043 | Total_Time:32.1284
Testing batch: 102 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3055 | Total_Time:32.4345
Testing batch: 103 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3021 | Total_Time:32.7372
Testing batch: 104 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3054 | Total_Time:33.043
Testing batch: 105 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.302 | Total_Time:33.3456
Testing batch: 106 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3019 | Total_Time:33.6479
Testing batch: 107 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.3031 | Total_Time:33.9516
Testing batch: 108 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.309 | Total_Time:34.2611
Testing batch: 109 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3078 | Total_Time:34.5694
Testing batch: 110 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3076 | Total_Time:34.8775
Testing batch: 111 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3078 | Total_Time:35.1858
Testing batch: 112 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3054 | Total_Time:35.4917
Testing batch: 113 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3124 | Total_Time:35.8046
Testing batch: 114 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3094 | Total_Time:36.1148
Testing batch: 115 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3119 | Total_Time:36.4272
Testing batch: 116 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3073 | Total_Time:36.7351
Testing batch: 117 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3068 | Total_Time:37.0425
Testing batch: 118 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3046 | Total_Time:37.3476
Testing batch: 119 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3045 | Total_Time:37.6526
Testing batch: 120 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.3047 | Total_Time:37.958
Testing batch: 121 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.3016 | Total_Time:38.2603
Testing batch: 122 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3042 | Total_Time:38.5652
Testing batch: 123 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3022 | Total_Time:38.8679
Testing batch: 124 | Top1_Accuracy_V:0.84375 | Top5_Accuracy_V:1.0 | Time:0.3048 | Total_Time:39.1733
Testing batch: 125 | Top1_Accuracy_V:0.90625 | Top5_Accuracy_V:1.0 | Time:0.3056 | Total_Time:39.4796
Testing batch: 126 | Top1_Accuracy_V:0.96875 | Top5_Accuracy_V:1.0 | Time:0.3058 | Total_Time:39.7861
