0.0001
Training starts..
/home/menglei/anaconda3/lib/python3.6/site-packages/torch/nn/functional.py:1890: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Testing batch: 1289 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1665 | Total_Time:222.6003
Testing batch: 1290 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1723 | Total_Time:222.773
Testing batch: 1291 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1753 | Total_Time:222.9488
Testing batch: 1292 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1749 | Total_Time:223.1241
Testing batch: 1293 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.172 | Total_Time:223.2966
Testing batch: 1294 | Top1_Accuracy_V:1.0 | Top5_Accuracy_V:1.0 | Time:0.1713 | Total_Time:223.4683
Testing batch: 1295 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1699 | Total_Time:223.6386
Testing batch: 1296 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1705 | Total_Time:223.8094
Testing batch: 1297 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1732 | Total_Time:223.9831
Testing batch: 1298 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.174 | Total_Time:224.1575
Testing batch: 1299 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.173 | Total_Time:224.3309
Testing batch: 1300 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1715 | Total_Time:224.5029
Testing batch: 1301 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.172 | Total_Time:224.6753
Testing batch: 1302 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.1669 | Total_Time:224.8426
Testing batch: 1303 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1694 | Total_Time:225.0124
Testing batch: 1304 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1733 | Total_Time:225.186
Testing batch: 1305 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1733 | Total_Time:225.3597
Testing batch: 1306 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1725 | Total_Time:225.5326
Testing batch: 1307 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1702 | Total_Time:225.7032
Testing batch: 1308 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.171 | Total_Time:225.8746
Testing batch: 1309 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1668 | Total_Time:226.0419
Testing batch: 1310 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1703 | Total_Time:226.2126
Testing batch: 1311 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.1739 | Total_Time:226.387
Testing batch: 1312 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1768 | Total_Time:226.5644
Testing batch: 1313 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1769 | Total_Time:226.7417
Testing batch: 1314 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1737 | Total_Time:226.9158
Testing batch: 1315 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1744 | Total_Time:227.0906
Testing batch: 1316 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.1673 | Total_Time:227.2584
Testing batch: 1317 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.6875 | Time:0.168 | Total_Time:227.4268
Testing batch: 1318 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1696 | Total_Time:227.5968
Testing batch: 1319 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1737 | Total_Time:227.7708
Testing batch: 1320 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.1728 | Total_Time:227.944
Testing batch: 1321 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.173 | Total_Time:228.1175
Testing batch: 1322 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1718 | Total_Time:228.2897
Testing batch: 1323 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1726 | Total_Time:228.4626
Testing batch: 1324 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1698 | Total_Time:228.6326
Testing batch: 1325 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.875 | Time:0.1704 | Total_Time:228.8036
Testing batch: 1326 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.172 | Total_Time:228.976
Testing batch: 1327 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1704 | Total_Time:229.1469
Testing batch: 1328 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1698 | Total_Time:229.3171
Testing batch: 1329 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1766 | Total_Time:229.4941
Testing batch: 1330 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.1732 | Total_Time:229.6677
Testing batch: 1331 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1688 | Total_Time:229.8369
Testing batch: 1332 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1693 | Total_Time:230.0066
Testing batch: 1333 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1742 | Total_Time:230.1831
Testing batch: 1334 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1764 | Total_Time:230.36
Testing batch: 1335 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1753 | Total_Time:230.5357
Testing batch: 1336 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1717 | Total_Time:230.7079
Testing batch: 1337 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1706 | Total_Time:230.879
Testing batch: 1338 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.8125 | Time:0.1667 | Total_Time:231.0462
Testing batch: 1339 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.8125 | Time:0.1695 | Total_Time:231.2161
Testing batch: 1340 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1735 | Total_Time:231.3901
Testing batch: 1341 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1728 | Total_Time:231.5635
Testing batch: 1342 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1736 | Total_Time:231.7376
Testing batch: 1343 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1725 | Total_Time:231.9105
Testing batch: 1344 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1728 | Total_Time:232.0838
Testing batch: 1345 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1666 | Total_Time:232.2508
Testing batch: 1346 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.169 | Total_Time:232.4202
Testing batch: 1347 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1709 | Total_Time:232.5916
Testing batch: 1348 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.75 | Time:0.1727 | Total_Time:232.7646
Testing batch: 1349 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1734 | Total_Time:232.9385
Testing batch: 1350 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.75 | Time:0.1731 | Total_Time:233.112
Testing batch: 1351 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1747 | Total_Time:233.2872
Testing batch: 1352 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1655 | Total_Time:233.453
Testing batch: 1353 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:1.0 | Time:0.1695 | Total_Time:233.623
Testing batch: 1354 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1701 | Total_Time:233.7935
Testing batch: 1355 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.176 | Total_Time:233.9699
Testing batch: 1356 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.1755 | Total_Time:234.1458
Testing batch: 1357 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.1766 | Total_Time:234.3228
Testing batch: 1358 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.179 | Total_Time:234.5022
Testing batch: 1359 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1733 | Total_Time:234.676
Testing batch: 1360 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1673 | Total_Time:234.8437
Testing batch: 1361 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1703 | Total_Time:235.0145
Testing batch: 1362 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.8125 | Time:0.172 | Total_Time:235.1869
Testing batch: 1363 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.1732 | Total_Time:235.3606
Testing batch: 1364 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1729 | Total_Time:235.5339
Testing batch: 1365 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1752 | Total_Time:235.7095
Testing batch: 1366 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1724 | Total_Time:235.8823
Testing batch: 1367 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1684 | Total_Time:236.0511
Testing batch: 1368 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1701 | Total_Time:236.2218
Testing batch: 1369 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1736 | Total_Time:236.3958
Testing batch: 1370 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1729 | Total_Time:236.5691
Testing batch: 1371 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1745 | Total_Time:236.7441
Testing batch: 1372 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.181 | Total_Time:236.9255
Testing batch: 1373 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1682 | Total_Time:237.0943
Testing batch: 1374 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.8125 | Time:0.1682 | Total_Time:237.2631
Testing batch: 1375 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1692 | Total_Time:237.4329
Testing batch: 1376 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1776 | Total_Time:237.6109
Testing batch: 1377 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1769 | Total_Time:237.7883
Testing batch: 1378 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1754 | Total_Time:237.9641
Testing batch: 1379 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1805 | Total_Time:238.145
Testing batch: 1380 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1747 | Total_Time:238.3201
Testing batch: 1381 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1666 | Total_Time:238.4871
Testing batch: 1382 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1672 | Total_Time:238.6548
Testing batch: 1383 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1715 | Total_Time:238.8267
Testing batch: 1384 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1733 | Total_Time:239.0003
Testing batch: 1385 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1728 | Total_Time:239.1736
Testing batch: 1386 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1723 | Total_Time:239.3463
Testing batch: 1387 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.173 | Total_Time:239.5197
Testing batch: 1388 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1685 | Total_Time:239.6886
Testing batch: 1389 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1685 | Total_Time:239.8575
Testing batch: 1390 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.875 | Time:0.1722 | Total_Time:240.0302
Testing batch: 1391 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1728 | Total_Time:240.2034
Testing batch: 1392 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.1731 | Total_Time:240.3768
Testing batch: 1393 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1727 | Total_Time:240.55
Testing batch: 1394 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.75 | Time:0.1744 | Total_Time:240.7248
Testing batch: 1395 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1691 | Total_Time:240.8942
Testing batch: 1396 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.17 | Total_Time:241.0646
Testing batch: 1397 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1727 | Total_Time:241.2377
Testing batch: 1398 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1761 | Total_Time:241.4142
Testing batch: 1399 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1747 | Total_Time:241.5893
Testing batch: 1400 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1727 | Total_Time:241.7624
Testing batch: 1401 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1725 | Total_Time:241.9353
Testing batch: 1402 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1666 | Total_Time:242.1023
Testing batch: 1403 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1698 | Total_Time:242.2724
Testing batch: 1404 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.8125 | Time:0.1709 | Total_Time:242.4437
Testing batch: 1405 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1731 | Total_Time:242.6172
Testing batch: 1406 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.1727 | Total_Time:242.7905
Testing batch: 1407 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1728 | Total_Time:242.9637
Testing batch: 1408 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1789 | Total_Time:243.1429
Testing batch: 1409 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.165 | Total_Time:243.3084
Testing batch: 1410 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.75 | Time:0.166 | Total_Time:243.4747
Testing batch: 1411 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1704 | Total_Time:243.6456
Testing batch: 1412 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1767 | Total_Time:243.8227
Testing batch: 1413 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.875 | Time:0.1767 | Total_Time:243.9998
Testing batch: 1414 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.1729 | Total_Time:244.1731
Testing batch: 1415 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.181 | Total_Time:244.3546
Testing batch: 1416 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1678 | Total_Time:244.5228
Testing batch: 1417 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1662 | Total_Time:244.6894
Testing batch: 1418 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.9375 | Time:0.1693 | Total_Time:244.8592
Testing batch: 1419 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1727 | Total_Time:245.0323
Testing batch: 1420 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1728 | Total_Time:245.2056
Testing batch: 1421 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1711 | Total_Time:245.3771
Testing batch: 1422 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1742 | Total_Time:245.5517
Testing batch: 1423 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1719 | Total_Time:245.724
Testing batch: 1424 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1667 | Total_Time:245.8909
Testing batch: 1425 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.875 | Time:0.1707 | Total_Time:246.062
Testing batch: 1426 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1751 | Total_Time:246.2376
Testing batch: 1427 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:0.9375 | Time:0.1736 | Total_Time:246.4116
Testing batch: 1428 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.1735 | Total_Time:246.5855
Testing batch: 1429 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1762 | Total_Time:246.7622
Testing batch: 1430 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1723 | Total_Time:246.9348
Testing batch: 1431 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.167 | Total_Time:247.1022
Testing batch: 1432 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1703 | Total_Time:247.2729
Testing batch: 1433 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1738 | Total_Time:247.4471
Testing batch: 1434 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1732 | Total_Time:247.6207
Testing batch: 1435 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1729 | Total_Time:247.794
Testing batch: 1436 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1746 | Total_Time:247.969
Testing batch: 1437 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1735 | Total_Time:248.1429
Testing batch: 1438 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1677 | Total_Time:248.3112
Testing batch: 1439 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1702 | Total_Time:248.4818
Testing batch: 1440 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1722 | Total_Time:248.6544
Testing batch: 1441 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.8125 | Time:0.1733 | Total_Time:248.8281
Testing batch: 1442 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1733 | Total_Time:249.0019
Testing batch: 1443 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1716 | Total_Time:249.174
Testing batch: 1444 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1724 | Total_Time:249.3467
Testing batch: 1445 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1662 | Total_Time:249.5133
Testing batch: 1446 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.171 | Total_Time:249.6847
Testing batch: 1447 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1708 | Total_Time:249.8559
Testing batch: 1448 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1736 | Total_Time:250.0299
Testing batch: 1449 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1736 | Total_Time:250.2039
Testing batch: 1450 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1706 | Total_Time:250.3749
Testing batch: 1451 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1719 | Total_Time:250.5471
Testing batch: 1452 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1649 | Total_Time:250.7124
Testing batch: 1453 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1716 | Total_Time:250.8843
Testing batch: 1454 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1721 | Total_Time:251.0568
Testing batch: 1455 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.9375 | Time:0.1725 | Total_Time:251.2297
Testing batch: 1456 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.1725 | Total_Time:251.4026
Testing batch: 1457 | Top1_Accuracy_V:0.9375 | Top5_Accuracy_V:1.0 | Time:0.17 | Total_Time:251.573
Testing batch: 1458 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1736 | Total_Time:251.747
Testing batch: 1459 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1695 | Total_Time:251.9194
Testing batch: 1460 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1704 | Total_Time:252.0902
Testing batch: 1461 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1732 | Total_Time:252.2638
Testing batch: 1462 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1749 | Total_Time:252.4391
Testing batch: 1463 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1731 | Total_Time:252.6126
Testing batch: 1464 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.174 | Total_Time:252.7871
Testing batch: 1465 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1736 | Total_Time:252.9611
Testing batch: 1466 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1692 | Total_Time:253.1306
Testing batch: 1467 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1684 | Total_Time:253.2994
Testing batch: 1468 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.1711 | Total_Time:253.4709
Testing batch: 1469 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1751 | Total_Time:253.6464
Testing batch: 1470 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1755 | Total_Time:253.8223
Testing batch: 1471 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1755 | Total_Time:253.9983
Testing batch: 1472 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.9375 | Time:0.1725 | Total_Time:254.1711
Testing batch: 1473 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1708 | Total_Time:254.3423
Testing batch: 1474 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.17 | Total_Time:254.5127
Testing batch: 1475 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:1.0 | Time:0.1703 | Total_Time:254.6834
Testing batch: 1476 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.9375 | Time:0.1732 | Total_Time:254.857
Testing batch: 1477 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1743 | Total_Time:255.0317
Testing batch: 1478 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:1.0 | Time:0.1729 | Total_Time:255.205
Testing batch: 1479 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1714 | Total_Time:255.3768
Testing batch: 1480 | Top1_Accuracy_V:0.4375 | Top5_Accuracy_V:0.875 | Time:0.1702 | Total_Time:255.5475
Testing batch: 1481 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1682 | Total_Time:255.716
Testing batch: 1482 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.875 | Time:0.1688 | Total_Time:255.8853
Testing batch: 1483 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1727 | Total_Time:256.0583
Testing batch: 1484 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.8125 | Time:0.1735 | Total_Time:256.2322
Testing batch: 1485 | Top1_Accuracy_V:0.625 | Top5_Accuracy_V:0.875 | Time:0.1734 | Total_Time:256.406
Testing batch: 1486 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1727 | Total_Time:256.5791
Testing batch: 1487 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1742 | Total_Time:256.7537
Testing batch: 1488 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1664 | Total_Time:256.9205
Testing batch: 1489 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:0.875 | Time:0.1695 | Total_Time:257.0904
Testing batch: 1490 | Top1_Accuracy_V:0.5625 | Top5_Accuracy_V:1.0 | Time:0.1717 | Total_Time:257.2625
Testing batch: 1491 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:1.0 | Time:0.1723 | Total_Time:257.4352
Testing batch: 1492 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:0.875 | Time:0.1749 | Total_Time:257.6105
Testing batch: 1493 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1742 | Total_Time:257.7851
Testing batch: 1494 | Top1_Accuracy_V:0.5 | Top5_Accuracy_V:0.8125 | Time:0.1736 | Total_Time:257.9591
Testing batch: 1495 | Top1_Accuracy_V:0.8125 | Top5_Accuracy_V:0.9375 | Time:0.1667 | Total_Time:258.1262
Testing batch: 1496 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:0.9375 | Time:0.1706 | Total_Time:258.2972
Testing batch: 1497 | Top1_Accuracy_V:0.875 | Top5_Accuracy_V:0.875 | Time:0.1726 | Total_Time:258.4703
Testing batch: 1498 | Top1_Accuracy_V:0.6875 | Top5_Accuracy_V:1.0 | Time:0.1724 | Total_Time:258.643
Testing batch: 1499 | Top1_Accuracy_V:0.75 | Top5_Accuracy_V:1.0 | Time:0.1739 | Total_Time:258.8173
